frame_id,timestamp,contact_label,dist_raw,v_n,sigma_d,v_t,shadow_score,flow_mag,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1207,1776956228.895685,1,-46.0139,-25.4608,50.0751,81.3989,3998.7326,1.0567,0.768855,0.935835,-0.000001,0.662344,0.931053,-0.007618,0.582739,0.844289,0.021402,0.546095,0.762543,0.068013,0.535547,0.706552,0.118411,0.574467,0.658090,-0.013665,0.496776,0.569681,0.017574,0.452712,0.529123,0.032744,0.417775,0.484642,0.040995,0.629846,0.625521,0.023578,0.558948,0.631852,0.088325,0.556957,0.700116,0.122838,0.562282,0.728270,0.134104,0.671812,0.632665,0.062759,0.596420,0.648769,0.114781,0.602969,0.727063,0.115901,0.619178,0.762716,0.103533,0.695300,0.639365,0.103584,0.639811,0.667167,0.136011,0.636694,0.718977,0.133553,0.649545,0.761696,0.124436
1208,1776956228.988874,1,-46.2119,-25.8216,41.1905,66.0412,4061.9367,1.1549,0.768748,0.939634,-0.000001,0.662575,0.931427,-0.004192,0.584793,0.844840,0.024566,0.548149,0.764805,0.069643,0.537016,0.710195,0.118293,0.575373,0.659617,-0.010801,0.497628,0.571086,0.019097,0.453940,0.529592,0.033120,0.419058,0.485048,0.040743,0.630823,0.625330,0.023996,0.560976,0.632890,0.088477,0.559417,0.700627,0.123131,0.564257,0.729543,0.134436,0.673668,0.632099,0.060792,0.600294,0.651835,0.113717,0.606827,0.726270,0.115939,0.622187,0.761183,0.104057,0.698668,0.638772,0.099260,0.644487,0.666652,0.133276,0.641551,0.715471,0.132294,0.653719,0.758023,0.124045
1209,1776956229.064085,1,-45.7229,-0.5671,1.3663,3.2853,3765.5701,1.8114,0.768676,0.938807,-0.000001,0.662099,0.930724,-0.003801,0.585055,0.844004,0.026128,0.549043,0.764997,0.072754,0.535125,0.710927,0.122922,0.574863,0.658783,-0.010341,0.498756,0.569687,0.019758,0.455345,0.526804,0.033221,0.420642,0.481303,0.040515,0.630644,0.626132,0.024996,0.560596,0.633614,0.090285,0.559921,0.704018,0.124553,0.566594,0.735155,0.135427,0.673329,0.632780,0.062496,0.600176,0.650997,0.116617,0.606541,0.726284,0.118546,0.622040,0.760947,0.106051,0.698712,0.638075,0.101733,0.644459,0.665060,0.136188,0.641616,0.714922,0.135074,0.653826,0.757553,0.126617
1210,1776956229.149243,1,-48.6584,-0.2394,1.1287,15.2766,3286.3903,2.0269,0.769531,0.937137,-0.000001,0.664151,0.929290,-0.005460,0.586347,0.842142,0.023547,0.549653,0.761253,0.069424,0.537475,0.708173,0.118795,0.575228,0.657095,-0.012139,0.497804,0.566275,0.018974,0.454697,0.523249,0.034825,0.421225,0.477374,0.043880,0.630623,0.624441,0.024026,0.561120,0.631296,0.089117,0.561791,0.703108,0.124790,0.570023,0.735333,0.137069,0.673386,0.631994,0.062245,0.601761,0.650334,0.114787,0.609561,0.725230,0.115992,0.626023,0.759791,0.103520,0.698951,0.637933,0.102285,0.645990,0.664930,0.135342,0.644162,0.714760,0.133079,0.657149,0.757651,0.124034
1211,1776956229.231121,1,-37.1369,2.2193,3.9476,2.9662,3868.0807,1.2938,0.772214,0.938822,-0.000001,0.663305,0.931495,-0.004694,0.586110,0.839977,0.026036,0.550614,0.759611,0.074521,0.536547,0.705213,0.126686,0.577046,0.654215,-0.014807,0.500663,0.568062,0.013535,0.456630,0.524713,0.025158,0.422110,0.477180,0.031021,0.632949,0.622817,0.022157,0.562113,0.626545,0.087980,0.561604,0.694664,0.123514,0.567317,0.724723,0.134477,0.675362,0.631468,0.061186,0.599613,0.645493,0.115108,0.606514,0.721613,0.117642,0.622580,0.756963,0.105156,0.699521,0.639561,0.101985,0.644359,0.665602,0.134816,0.640908,0.715963,0.132418,0.653144,0.759023,0.122777
1212,1776956229.314994,1,-46.6872,-0.1188,3.9996,3.0580,3871.5067,0.8822,0.770133,0.935312,-0.000001,0.661864,0.927228,0.000380,0.585764,0.838825,0.031294,0.551030,0.760629,0.078450,0.536093,0.706316,0.128911,0.573593,0.655406,-0.008605,0.499755,0.566729,0.021313,0.455897,0.522955,0.034411,0.422064,0.477160,0.041732,0.629787,0.624220,0.026490,0.562637,0.625418,0.095373,0.561197,0.693070,0.132851,0.565910,0.723155,0.145112,0.673842,0.631218,0.063875,0.601444,0.643304,0.122318,0.607899,0.719691,0.126025,0.623518,0.756549,0.113468,0.700106,0.636838,0.103279,0.647453,0.663632,0.140741,0.643362,0.714555,0.139832,0.654322,0.757980,0.130609
1213,1776956229.396699,1,42.7045,22.1068,35.1245,76.6510,4169.2105,1.8323,0.771469,0.932651,-0.000001,0.665235,0.929679,-0.004535,0.585806,0.844324,0.024664,0.547576,0.760573,0.070835,0.535167,0.703968,0.120738,0.576780,0.653257,-0.014181,0.497426,0.562676,0.016006,0.453891,0.519912,0.030841,0.419904,0.473888,0.038943,0.632017,0.618136,0.021566,0.559280,0.625128,0.086566,0.561346,0.697535,0.122978,0.570263,0.728556,0.135420,0.674381,0.623502,0.059598,0.598882,0.642486,0.112720,0.606689,0.718749,0.116218,0.623296,0.753102,0.104933,0.699120,0.629459,0.099420,0.643334,0.657282,0.132659,0.641101,0.707225,0.131623,0.654199,0.748393,0.123390
1214,1776956229.480960,1,-25.8466,5.7029,33.8951,26.8380,4082.7716,2.0764,0.780914,0.937311,-0.000001,0.672088,0.934977,-0.013142,0.587959,0.843350,0.012953,0.548833,0.752312,0.056608,0.535869,0.693862,0.104546,0.589514,0.648778,-0.020945,0.505559,0.565028,0.004238,0.459989,0.522735,0.014938,0.422729,0.474912,0.019555,0.644315,0.612357,0.014227,0.567447,0.625452,0.068596,0.569269,0.700930,0.098792,0.580140,0.735951,0.108547,0.683808,0.617903,0.050849,0.604921,0.638059,0.094919,0.609783,0.709891,0.097952,0.624917,0.741382,0.088299,0.706392,0.627938,0.088074,0.648375,0.652442,0.116234,0.644414,0.702606,0.116366,0.657170,0.744157,0.110123
1215,1776956229.567029,1,-7.0804,7.5141,31.6358,54.6762,4565.6109,1.5004,0.794911,0.944795,-0.000001,0.690227,0.939117,-0.018101,0.599162,0.845491,-0.005075,0.554799,0.744024,0.019062,0.553738,0.685802,0.045530,0.617726,0.644402,-0.021050,0.522741,0.554130,-0.005794,0.471234,0.507152,0.002867,0.430484,0.457996,0.005425,0.668772,0.595867,0.001854,0.583628,0.628138,0.024906,0.584172,0.712349,0.041317,0.600266,0.753417,0.048691,0.705291,0.597359,0.025713,0.623652,0.638468,0.044013,0.625004,0.706783,0.048662,0.641292,0.743886,0.047284,0.727406,0.616565,0.048861,0.663261,0.646810,0.061993,0.659162,0.696801,0.066164,0.674777,0.739255,0.067674
1216,1776956229.647260,0,9.8512,14.1346,30.5685,206.0373,4552.3964,1.5914,0.822987,0.936651,-0.000001,0.714753,0.935359,-0.021321,0.624531,0.836315,-0.001492,0.578110,0.732520,0.034032,0.577661,0.677215,0.073982,0.643609,0.623678,-0.021809,0.548989,0.538314,-0.001689,0.496505,0.495805,0.007662,0.456918,0.442089,0.010969,0.694951,0.581051,0.009311,0.607039,0.607672,0.048557,0.608645,0.692275,0.071667,0.627143,0.729303,0.080025,0.729843,0.583760,0.040716,0.647312,0.615077,0.071336,0.650141,0.687767,0.073446,0.666890,0.716182,0.066882,0.752730,0.597885,0.071331,0.690779,0.618998,0.095043,0.688387,0.667400,0.098108,0.704679,0.708401,0.095834
1217,1776956229.729999,0,-5.4464,-12.0377,22.9274,311.2770,9820.1487,2.8266,0.855103,0.941336,-0.000001,0.748667,0.932615,-0.024075,0.655586,0.819469,-0.005532,0.607787,0.709114,0.029802,0.611194,0.660759,0.069400,0.685697,0.608857,-0.032789,0.581705,0.511919,-0.014237,0.526512,0.467745,-0.005249,0.484438,0.411872,-0.002862,0.738615,0.566990,0.000589,0.642337,0.584939,0.036758,0.640582,0.672125,0.060057,0.657990,0.710170,0.068665,0.773339,0.573183,0.034971,0.684596,0.594183,0.062940,0.683662,0.666936,0.066235,0.701148,0.697524,0.061011,0.795492,0.588235,0.068652,0.729842,0.595103,0.088712,0.723145,0.644249,0.090929,0.738907,0.687374,0.088632
1218,1776956229.814306,0,-15.9428,2.4759,11.8629,401.7943,4640.0869,2.0596,0.903267,0.939243,-0.000001,0.792840,0.933001,-0.034587,0.695180,0.813999,-0.023720,0.646549,0.692835,0.003594,0.653147,0.645675,0.035120,0.742361,0.594752,-0.040440,0.629406,0.494641,-0.021961,0.571766,0.453342,-0.008516,0.531360,0.398141,-0.003192,0.793056,0.556343,-0.007327,0.685739,0.569122,0.013409,0.688658,0.663110,0.030770,0.714592,0.700136,0.039367,0.821766,0.564127,0.026714,0.726248,0.577160,0.038500,0.727923,0.656434,0.038549,0.751105,0.688464,0.035540,0.838079,0.583449,0.059673,0.769409,0.580915,0.068214,0.765522,0.634118,0.067847,0.785773,0.680798,0.066459
1219,1776956229.896590,0,29.7197,9.2000,16.0601,621.3555,6816.9660,2.8711,0.949039,0.950794,-0.000001,0.840784,0.932577,-0.035399,0.745770,0.809316,-0.031411,0.691558,0.687727,-0.013622,0.690326,0.631086,0.007987,0.795206,0.590853,-0.037658,0.683420,0.484442,-0.021564,0.626902,0.439177,-0.008378,0.587314,0.383040,-0.003071,0.847795,0.552263,-0.008618,0.736363,0.550177,0.002399,0.734534,0.646783,0.016162,0.759384,0.694650,0.025276,0.879495,0.562086,0.021391,0.778934,0.564602,0.025276,0.775311,0.644398,0.027371,0.797704,0.685017,0.028717,0.897680,0.585852,0.050284,0.824420,0.576134,0.054663,0.815117,0.629807,0.056768,0.833826,0.678150,0.059046
1220,1776956229.980908,0,40.2394,7.5971,20.9798,495.1391,5297.9130,1.8111,0.967284,0.947290,-0.000001,0.854593,0.922040,-0.038345,0.761130,0.791847,-0.028116,0.708434,0.665178,0.001575,0.706413,0.610689,0.036097,0.818900,0.579295,-0.046800,0.704773,0.466324,-0.021194,0.647396,0.424984,-0.001809,0.604141,0.365937,0.006817,0.872555,0.540359,-0.007025,0.756427,0.543383,0.023176,0.754782,0.647189,0.046809,0.776538,0.698432,0.057597,0.902403,0.546332,0.034398,0.797948,0.561211,0.058156,0.797576,0.645923,0.061121,0.816785,0.686626,0.056485,0.919345,0.559963,0.074378,0.844392,0.562354,0.091812,0.838603,0.619789,0.092451,0.854371,0.671277,0.089609
1221,1776956230.063617,0,28.9710,8.6043,22.0141,587.0991,4350.3709,5.2241,0.935560,0.955734,-0.000001,0.825800,0.931964,-0.037202,0.731115,0.802256,-0.030026,0.679815,0.670058,-0.005137,0.680583,0.623473,0.024083,0.788620,0.580180,-0.043162,0.679978,0.475344,-0.024568,0.623318,0.432903,-0.012612,0.582405,0.372777,-0.008815,0.841722,0.543470,-0.007797,0.730634,0.550386,0.015117,0.729707,0.651212,0.032468,0.753329,0.697788,0.039578,0.870282,0.550316,0.028821,0.770484,0.564342,0.044730,0.769997,0.647635,0.047679,0.791456,0.688531,0.044905,0.885762,0.569424,0.063934,0.810387,0.572836,0.077164,0.805862,0.631610,0.080286,0.824267,0.683167,0.080568
1222,1776956230.144875,0,-1.8038,3.5348,21.3592,40.0948,6111.1610,1.9825,0.868316,0.950506,-0.000001,0.754031,0.925839,-0.019513,0.666623,0.810902,-0.012939,0.622556,0.689567,0.003117,0.620884,0.635103,0.021525,0.714579,0.608494,-0.023089,0.612623,0.507406,-0.016806,0.556014,0.456952,-0.014455,0.514394,0.396000,-0.015492,0.762069,0.561858,-0.002106,0.657243,0.560153,0.007893,0.652033,0.655995,0.018596,0.672599,0.703675,0.024075,0.790084,0.557594,0.020066,0.694375,0.566517,0.028720,0.688551,0.644713,0.035923,0.707837,0.693664,0.038626,0.803599,0.571704,0.041239,0.730863,0.571432,0.050914,0.721940,0.627115,0.057966,0.736180,0.676593,0.063028
1223,1776956230.231407,0,-30.8734,-15.1483,26.1546,629.8519,3811.8017,1.2730,0.802383,0.953675,-0.000000,0.687211,0.947046,-0.010647,0.600937,0.857054,-0.000038,0.554843,0.768108,0.018063,0.540361,0.714056,0.037259,0.614797,0.631719,-0.004317,0.524397,0.554772,0.013997,0.473935,0.513310,0.021624,0.436699,0.464287,0.023844,0.666299,0.595985,0.013146,0.579175,0.643625,0.032601,0.578791,0.737874,0.038379,0.598742,0.785603,0.039745,0.701058,0.606312,0.033089,0.617538,0.658992,0.050122,0.616768,0.729336,0.050277,0.634855,0.772211,0.047419,0.721485,0.631699,0.053396,0.649356,0.660467,0.070934,0.646744,0.710527,0.079459,0.663109,0.756990,0.085257
1224,1776956230.314021,1,63.8724,5.9082,33.1010,646.6216,3168.9752,2.1552,0.758598,0.962366,-0.000001,0.653836,0.949391,-0.009617,0.571706,0.858351,0.021055,0.537045,0.774590,0.067284,0.533645,0.729090,0.117535,0.567718,0.666019,0.000970,0.494396,0.570273,0.034329,0.451393,0.520970,0.048575,0.416301,0.466390,0.054550,0.622418,0.635743,0.033889,0.555797,0.672338,0.089676,0.555646,0.755755,0.110916,0.566901,0.791998,0.115397,0.661339,0.644825,0.068418,0.594194,0.693810,0.114989,0.597110,0.770143,0.111233,0.612221,0.801441,0.098004,0.685148,0.658133,0.103408,0.630845,0.701910,0.134141,0.629363,0.752882,0.132770,0.643425,0.793868,0.126864
1225,1776956230.397712,1,63.2436,8.5681,36.9572,586.5387,3218.8952,2.8134,0.754119,0.944021,-0.000001,0.647460,0.932491,-0.004397,0.574702,0.845686,0.029301,0.542909,0.777004,0.080980,0.528441,0.722172,0.136159,0.556289,0.663707,-0.006565,0.488164,0.568297,0.027611,0.445697,0.522077,0.044354,0.413905,0.475625,0.054462,0.612683,0.642691,0.032695,0.552353,0.647558,0.104200,0.548011,0.717797,0.139350,0.551694,0.750523,0.150337,0.656660,0.654103,0.073910,0.592118,0.677879,0.132924,0.600798,0.758219,0.130639,0.616801,0.796570,0.114664,0.682413,0.658756,0.117069,0.634592,0.695524,0.151982,0.633812,0.746680,0.145957,0.645485,0.790866,0.134065
1226,1776956230.480310,1,-59.2021,-14.3496,49.5831,360.7496,3586.7015,2.1098,0.768166,0.942374,-0.000001,0.659706,0.931615,-0.006742,0.582617,0.844415,0.028120,0.548425,0.767617,0.080220,0.537004,0.717460,0.136327,0.574211,0.658452,-0.002257,0.501576,0.571702,0.030920,0.457773,0.528738,0.045547,0.423119,0.484308,0.053339,0.629988,0.633885,0.034610,0.563852,0.647532,0.100537,0.560976,0.725451,0.132211,0.568032,0.767774,0.142005,0.673354,0.645995,0.072546,0.602644,0.672116,0.123419,0.609299,0.753049,0.119595,0.626219,0.794672,0.105060,0.698972,0.654733,0.112010,0.645202,0.690213,0.140334,0.641777,0.744637,0.133548,0.655246,0.793525,0.122804
1227,1776956230.563981,1,-57.1234,-6.5625,56.0712,52.2199,4070.8558,1.7770,0.764962,0.939626,-0.000001,0.656222,0.926719,0.002641,0.581872,0.839985,0.035424,0.547783,0.765760,0.084013,0.538846,0.711910,0.135560,0.573012,0.659253,-0.003642,0.499429,0.573528,0.028911,0.456116,0.530256,0.043929,0.423318,0.484196,0.052573,0.628545,0.631245,0.031835,0.562664,0.638462,0.104610,0.561977,0.709603,0.143230,0.567058,0.742461,0.156090,0.672506,0.640227,0.069612,0.602323,0.662281,0.130554,0.609924,0.740949,0.131926,0.626347,0.779642,0.117814,0.698051,0.646312,0.109733,0.648275,0.678607,0.147879,0.644858,0.727774,0.144474,0.656122,0.772267,0.133602
1228,1776956230.646279,1,60.0331,-0.9598,59.0732,4.1302,4025.2401,1.5086,0.761842,0.935349,-0.000001,0.655270,0.925932,0.002806,0.580673,0.840040,0.034844,0.549073,0.759966,0.082052,0.542646,0.701092,0.132340,0.572207,0.660248,-0.003108,0.499431,0.571342,0.030371,0.457543,0.529370,0.046669,0.424566,0.486195,0.055582,0.627654,0.629546,0.029838,0.564418,0.634465,0.100328,0.566630,0.704696,0.138458,0.573639,0.737519,0.151167,0.671492,0.636405,0.065045,0.604125,0.654798,0.123732,0.612515,0.729597,0.126639,0.627587,0.766200,0.113537,0.698122,0.642306,0.102391,0.648944,0.671477,0.139183,0.646605,0.720058,0.137415,0.657290,0.765144,0.127641
1229,1776956230.730871,1,-64.8054,-32.0123,59.8365,105.0998,4136.6940,0.8936,0.760625,0.932458,-0.000001,0.653544,0.924292,0.002774,0.578953,0.841429,0.035874,0.547367,0.763233,0.084217,0.542745,0.707007,0.135794,0.570643,0.658538,-0.000282,0.498508,0.570794,0.034563,0.456179,0.528661,0.051650,0.422878,0.485097,0.061094,0.626130,0.628494,0.033207,0.564986,0.636742,0.105076,0.566865,0.704927,0.143192,0.573170,0.735998,0.155990,0.669957,0.636867,0.068820,0.604668,0.660275,0.127533,0.612808,0.734152,0.128618,0.627445,0.768900,0.114754,0.696394,0.643413,0.106687,0.648419,0.676074,0.143048,0.646107,0.724510,0.139929,0.656586,0.769046,0.129471
1230,1776956230.816406,1,67.8407,31.7607,61.0029,127.0884,4040.6467,2.6601,0.761250,0.937675,-0.000001,0.654350,0.925610,0.002805,0.579498,0.841556,0.035326,0.546415,0.763401,0.082689,0.537761,0.707136,0.133239,0.572702,0.658040,0.001224,0.498647,0.573486,0.036957,0.456679,0.532702,0.054398,0.423400,0.489475,0.064021,0.628164,0.628884,0.034313,0.564331,0.636253,0.106089,0.566085,0.707773,0.143695,0.573492,0.742236,0.156308,0.671807,0.638627,0.069615,0.604460,0.657576,0.128708,0.612308,0.731767,0.130079,0.627565,0.767525,0.116361,0.697991,0.645998,0.107134,0.649420,0.673237,0.144814,0.646772,0.722137,0.142805,0.657987,0.766409,0.133019
1231,1776956230.897364,1,63.2817,30.1013,61.1805,116.8420,3692.0315,2.2139,0.762057,0.939728,-0.000001,0.654232,0.924030,0.002781,0.580692,0.838079,0.036045,0.547413,0.762026,0.084516,0.538998,0.704897,0.136182,0.572338,0.660537,0.001823,0.501216,0.573031,0.036874,0.459381,0.531413,0.052928,0.425920,0.487789,0.061573,0.627841,0.633533,0.035842,0.565087,0.638125,0.108951,0.564952,0.709840,0.146505,0.569916,0.745503,0.158570,0.671934,0.642853,0.071890,0.605119,0.659091,0.133126,0.612066,0.733848,0.134679,0.626402,0.771343,0.120371,0.698663,0.649348,0.109974,0.650757,0.677028,0.148524,0.646990,0.725736,0.145819,0.657371,0.771705,0.135172
1232,1776956230.983162,1,-67.0608,-31.7735,63.5685,127.9938,3791.4815,1.0698,0.760788,0.943609,-0.000001,0.654665,0.930522,0.005487,0.580468,0.846431,0.037397,0.545720,0.767776,0.083108,0.536645,0.708610,0.131786,0.571983,0.663878,0.003940,0.501890,0.575952,0.038892,0.461349,0.533072,0.055064,0.427621,0.490747,0.063611,0.627609,0.630877,0.035371,0.565894,0.635711,0.106875,0.564314,0.706417,0.144073,0.567149,0.744218,0.156228,0.673025,0.636160,0.069154,0.606719,0.654389,0.129952,0.613129,0.727507,0.133421,0.626872,0.767190,0.120604,0.701145,0.641062,0.105035,0.652449,0.669081,0.144380,0.648569,0.718096,0.143935,0.658855,0.764920,0.135046
1233,1776956231.064734,1,-62.6092,0.5491,63.9078,6.4253,3914.8225,1.1612,0.759122,0.939209,-0.000001,0.651482,0.928628,0.008898,0.576262,0.843600,0.040340,0.544883,0.764162,0.085307,0.538880,0.705638,0.132338,0.569772,0.661940,0.000977,0.499844,0.575012,0.035003,0.458808,0.533558,0.050694,0.426107,0.490106,0.058925,0.625593,0.629991,0.030929,0.565565,0.639516,0.103282,0.569829,0.714689,0.141086,0.576673,0.748683,0.153107,0.670790,0.633091,0.063869,0.607259,0.658627,0.126571,0.620340,0.736682,0.128792,0.638674,0.773131,0.113807,0.698895,0.633321,0.099377,0.652992,0.666298,0.140239,0.654644,0.717883,0.138860,0.668350,0.762566,0.128368
1234,1776956231.149368,1,67.7015,-0.0348,64.2667,5.1890,3732.9927,2.0896,0.761467,0.942868,-0.000001,0.654657,0.929451,0.007697,0.579635,0.846102,0.038886,0.544550,0.768009,0.083228,0.535644,0.707794,0.130302,0.573444,0.663059,0.004947,0.502317,0.576433,0.039677,0.461317,0.534606,0.055916,0.427904,0.492021,0.064675,0.628758,0.629657,0.035573,0.567100,0.632145,0.107602,0.568028,0.702792,0.145765,0.572537,0.738922,0.158645,0.673984,0.633099,0.068761,0.607647,0.648406,0.130788,0.615510,0.722664,0.134581,0.629862,0.761049,0.121667,0.701888,0.635740,0.104319,0.653857,0.660367,0.145766,0.650771,0.709960,0.146129,0.661240,0.755621,0.137407
1235,1776956231.234578,1,-70.9481,-33.5574,64.9137,122.3543,3799.5342,1.9997,0.763469,0.943167,-0.000001,0.657243,0.932110,0.006501,0.580341,0.848797,0.035904,0.545016,0.767703,0.077912,0.541334,0.705896,0.122380,0.574679,0.662097,0.006369,0.504008,0.574813,0.042451,0.463711,0.534624,0.059486,0.430184,0.492654,0.068075,0.630762,0.627415,0.034899,0.569663,0.636179,0.104364,0.572166,0.709315,0.139605,0.578536,0.744600,0.151046,0.676047,0.630751,0.066014,0.610377,0.650978,0.125731,0.619332,0.725278,0.127843,0.634554,0.760821,0.114277,0.704248,0.633904,0.099309,0.655524,0.659004,0.139911,0.654906,0.707522,0.140415,0.667582,0.750972,0.132053
1236,1776956231.312088,1,66.6390,33.4250,65.7212,133.1388,4108.2598,0.7603,0.763999,0.943483,-0.000001,0.657088,0.933082,0.007947,0.581169,0.848317,0.038867,0.546242,0.767744,0.082720,0.537613,0.706808,0.129195,0.574626,0.663368,0.004250,0.503913,0.574664,0.038999,0.463815,0.533180,0.055394,0.431020,0.491016,0.063714,0.630749,0.627693,0.032938,0.569312,0.632459,0.102214,0.571063,0.706455,0.138599,0.576228,0.743369,0.150523,0.676459,0.629679,0.064368,0.610489,0.649342,0.124369,0.619360,0.724129,0.128426,0.634491,0.761792,0.115741,0.705090,0.632394,0.098033,0.656748,0.660423,0.137328,0.655330,0.709688,0.137591,0.666929,0.754127,0.129061
1237,1776956231.397891,1,-69.2105,-1.6503,66.0779,10.0817,3970.8435,0.5387,0.762177,0.945078,-0.000001,0.653923,0.929930,0.007822,0.579795,0.839899,0.039598,0.547435,0.760933,0.085128,0.537686,0.701261,0.133062,0.571284,0.661823,0.001959,0.502266,0.573585,0.037955,0.462260,0.533230,0.055736,0.429919,0.491527,0.065172,0.628322,0.630120,0.032085,0.568295,0.637843,0.104139,0.571529,0.713924,0.141748,0.576894,0.750413,0.153857,0.674711,0.634569,0.065116,0.610138,0.658580,0.127197,0.622689,0.736133,0.129463,0.640180,0.773383,0.114619,0.703890,0.636758,0.100631,0.656626,0.673598,0.140677,0.657689,0.724629,0.138822,0.670777,0.768634,0.128071
1238,1776956231.482593,1,67.3215,-0.0950,67.2661,20.5478,4088.2264,0.6140,0.763052,0.943897,-0.000001,0.655444,0.931445,0.006878,0.580932,0.844150,0.039075,0.547350,0.764044,0.085091,0.537404,0.703544,0.133872,0.572929,0.661448,0.002925,0.502373,0.573585,0.038853,0.462475,0.533349,0.056600,0.430201,0.490871,0.066154,0.629069,0.628157,0.033482,0.568594,0.636118,0.104510,0.571602,0.710643,0.141380,0.577700,0.747822,0.153432,0.674762,0.632484,0.066835,0.610414,0.657773,0.127021,0.621910,0.734336,0.128637,0.638570,0.771614,0.114277,0.703335,0.635063,0.102657,0.656505,0.670658,0.141447,0.657086,0.721002,0.139497,0.669520,0.765004,0.129298
1239,1776956231.565637,1,-70.9802,-0.0080,67.2957,7.3237,3961.1723,0.5819,0.762825,0.943164,-0.000001,0.655183,0.930940,0.007019,0.580498,0.844108,0.039506,0.546638,0.764222,0.085715,0.537096,0.704410,0.134777,0.573017,0.660040,0.004110,0.501975,0.573852,0.040105,0.461812,0.534122,0.057617,0.429337,0.491890,0.066903,0.629345,0.627147,0.034533,0.568174,0.636226,0.105265,0.571477,0.711270,0.141814,0.578005,0.748312,0.153719,0.674848,0.631854,0.067701,0.609891,0.657056,0.127715,0.620600,0.733213,0.129538,0.636888,0.770284,0.115419,0.703241,0.635089,0.103291,0.656209,0.670302,0.141998,0.656056,0.720669,0.140184,0.668061,0.764514,0.130158
